,pct_missing,nobs,r2,r2_adj,bic,r2_pred,mse_pred,mape_pred,const_ci_rng,const_estimate,const_in_target,const_true_beta,x1_ci_rng,x1_estimate,x1_in_target,x1_true_beta,x1:x2_ci_rng,x1:x2_estimate,x1:x2_in_target,x1:x2_true_beta,x2_ci_rng,x2_estimate,x2_in_target,x2_true_beta,action_type,beta_sigma,sample_size,beta_x2/beta_x1
1,1.0,18.0,0.9021573750763886,0.8811910983070433,146.78697056581262,0.7354615593359691,117.70598348815375,13.63558173386343,44.19760888355582,-6.526551159374684,1,10,72.09255738309494,38.05482934821302,1,10,138.61272290286814,-48.33963912508398,1,5,80.75311224781424,125.79622851849079,1,100.0,drop,0.0,0.0,1.0
0,0.0,50.0,0.8954647504042904,0.8886472341263093,382.25744672924725,0.9019531468461477,111.60477174572802,15.497710150548679,33.21946330249947,12.555102612022308,1,10,51.4998370536634,1.5179830060228348,1,10,78.2262899510551,3.2043314901776068,1,5,50.547609704942275,102.93486638306524,1,100.0,drop,0.0,1.0,1.0
1,1.0,45.0,0.8974774589321126,0.8899758095856818,342.47819141872174,0.8985656521225549,115.46068923063903,16.17563391117665,32.93062133585569,13.009840203745362,1,10,51.191295871815996,2.2049359861707316,1,10,77.5696937635919,-1.2488824113123167,1,5,49.84212439341883,102.93869193300058,1,100.0,drop,0.0,1.0,1.0
0,0.0,50.0,0.9123469383110939,0.9066304342879044,388.8623351922251,0.8659608214084566,155.94563245246383,25.605741382677643,20.631006583384938,8.88782444438393,1,10,40.951038747572845,14.713285923266508,1,10,68.56053828554225,0.39444087549271956,1,5,38.075538480447705,101.24890210006635,1,100.0,drop,0.0,1.0,1.0
1,1.0,45.0,0.9035658681898091,0.8965097122036976,350.7599166315139,0.8659087331455894,156.00623366758273,25.76715717445641,21.923581961092726,11.913939642666898,1,10,41.84000900670584,11.455448624056526,1,10,72.19633509335492,10.34028026405463,1,5,40.467786383390944,94.47609869073754,1,100.0,drop,0.0,1.0,1.0
0,0.0,50.0,0.8653386879985933,0.8565564285202406,390.6818325272695,0.8215322167803087,181.27382414446842,134.28815619846097,28.089632236438902,16.785047346229835,1,10,44.850711138618514,4.203366498150665,1,10,88.25292383746257,9.108769884853015,1,5,48.91803633941859,86.52057061285129,1,100.0,drop,0.0,1.0,1.0
1,1.0,45.0,0.8741133860388551,0.8649021703831616,345.5748634671187,0.8168045525938661,186.0758211821766,139.15531202675734,27.258375651729736,18.101052729498367,1,10,42.997426584636045,3.9399671472909157,1,10,84.6141405091478,6.417308152287504,1,5,46.62477676310368,85.89924841802348,1,100.0,drop,0.0,1.0,1.0
0,0.0,50.0,0.9059313888738627,0.8997964794525929,376.21066969134415,0.8605480087487056,123.08369793785974,15.655045649168114,26.926570215973236,16.221439338085357,1,10,45.702163675524645,-7.105316511457239,1,10,74.1453402798506,28.497817073124885,1,5,42.60599053607021,90.40728252152984,1,100.0,drop,0.0,1.0,1.0
1,1.0,45.0,0.8841130950417045,0.8756335654106098,343.19130867261407,0.8626380697965998,121.23895954163895,15.377730609140619,28.829472671157795,15.190955370079296,1,10,50.2646859835042,-3.5212368937250447,1,10,83.13194017518799,20.67835254974882,1,5,45.88533619353615,92.70902285938223,1,100.0,drop,0.0,1.0,1.0
0,0.0,50.0,0.9084647869973677,0.9024950991928482,379.37281696767866,0.896098670904357,121.63241388096561,112.54322535101988,20.99244116260217,9.364814830053295,1,10,36.2502189265703,4.360098784358016,1,10,71.70810768920988,2.6960130718635753,1,5,38.86021333699341,104.51886851501806,1,100.0,drop,0.0,1.0,1.0
1,1.0,45.0,0.896041509140127,0.8884347902967217,345.37247509372764,0.8919203946657099,126.52372594782386,113.14519465569958,22.698396598476144,8.480009809652666,1,10,42.41871971150874,6.04425414044159,1,10,90.02732093505199,-3.7442531255582296,1,5,43.710659677923786,107.64865222490016,1,100.0,drop,0.0,1.0,1.0
0,0.0,20.0,0.6504958668157371,0.5849638418436878,193.99465027499596,0.16840301930602986,1725.6156617540914,216.83513511638117,108.40827912512424,-16.797758087158478,1,10,264.8523629023124,71.18586730852394,1,10,433.49328379256013,-135.24616351959386,1,5,185.7857664707788,148.6953272193617,1,100.0,drop,1.0,0.0,1.0
1,1.0,18.0,0.6285514812110962,0.5489553700420453,175.93603642954992,0.319400578322544,1412.2862981624953,199.44428580615298,116.66350239759574,-11.783173734436392,1,10,282.9751870049009,57.81349986397842,1,10,480.79256696677567,-100.73490991975234,1,5,211.7960590170486,135.51594828978588,1,100.0,drop,1.0,0.0,1.0
0,0.0,20.0,0.5521015189581682,0.4681205537628247,193.55045780141162,0.6308481269149399,995.2847266173446,91.81208851238259,149.03957486308025,55.541561296090606,1,10,465.19515204520656,-109.9203274784427,1,10,658.368969494461,150.50756823224287,1,5,215.935867176668,38.78307405601661,1,100.0,drop,1.0,0.0,1.0
1,1.0,18.0,0.5819399164389809,0.4923556128187626,174.20391791940926,0.6252268614400854,1010.4404391554601,90.99535615971031,151.29086841729642,59.79105131380451,1,10,474.0954858727617,-127.4705501586757,1,10,679.0547339249539,179.42759965896877,1,5,220.82353948011763,29.17834717964151,1,100.0,drop,1.0,0.0,1.0
0,0.0,20.0,0.6902402426598468,0.6321602881585682,200.72596031080624,-0.024158278698100277,1040.3977193826834,51.41319246992383,87.1761294560409,-26.41509489216586,1,10,195.56003707724784,97.44065593730303,1,10,300.91907513786964,-174.16348410093678,0,5,165.8378628755254,181.0010096844373,1,100.0,drop,1.0,0.0,1.0
1,1.0,18.0,0.6766391832115737,0.6073475796140537,179.84519398895102,0.08027160189252847,934.3119591425677,50.62037824357972,87.80772995466032,-18.86146778929949,1,10,192.61283336873345,100.55124467014471,1,10,295.9512230024221,-170.80504584635065,0,5,165.67805734691416,168.70151252677041,1,100.0,drop,1.0,0.0,1.0
0,0.0,20.0,0.37710471013836755,0.26031184328931145,207.84753186255327,0.0990362592887537,1477.2989640215224,186.41580971370632,183.83444994492638,32.98285348055332,1,10,296.7079323313924,-46.85803644238155,1,10,794.5986064185048,211.23364058754842,1,5,429.3712615013632,22.919160776770013,1,100.0,drop,1.0,0.0,1.0
1,1.0,18.0,0.4050321524796927,0.27753904229676973,188.61860476657753,0.1970693204196038,1316.5553812285732,124.64128893796133,262.654191651286,-6.002104592084887,1,10,381.48602874613715,1.88029034306701,1,10,904.951687001481,133.46321222124035,1,5,530.06358584221,84.3578423025152,1,100.0,drop,1.0,0.0,1.0
0,0.0,20.0,0.6424423507013224,0.5754002914578203,188.55873139037496,0.1091622909527108,820.5390761885519,46.902324559273396,107.07502154775463,55.54033298758331,1,10,168.43103785563096,-48.540242402330875,1,10,274.5531484726519,123.44174976192582,1,5,170.20274986949875,14.610334646231827,0,100.0,drop,1.0,0.0,1.0
1,1.0,18.0,0.5945827157261124,0.507707583381708,167.76110060334227,0.06861514024500226,857.8865315621715,52.03288230420016,119.8387807371899,72.11239494044312,0,10,185.4596627297986,-58.02215622115975,1,10,289.0061332572802,134.88858971137796,1,5,181.7954505708947,-6.852845900029081,0,100.0,drop,1.0,0.0,1.0
0,0.0,50.0,0.5796630288929394,0.5522497481685659,483.7209981482487,-0.007601892352968376,1483.4375214933375,542.2026424076765,75.02024636912672,10.102441150512428,1,10,116.00340367057227,0.5628350008862206,1,10,245.2742107743351,18.72198171931462,1,5,157.97763234205476,107.4748947767571,1,100.0,drop,1.0,1.0,1.0
1,1.0,45.0,0.5920104010450783,0.5621575035605718,431.85591952126686,-0.0046820195195909076,1479.1387513621041,540.6108229236825,75.046550490651,16.549987371504507,1,10,117.25099668858144,-7.384195889750835,1,10,243.04969175572697,8.421780923185272,1,5,155.7362286753451,109.11473887100914,1,100.0,drop,1.0,1.0,1.0
0,0.0,50.0,0.5832148778630216,0.5560332394627838,482.5475068163217,0.029971715774892438,1915.5579171784975,79.81106956920382,59.69327214087046,17.608648776163072,1,10,112.71330164018592,-10.294705240776157,1,10,212.25628273106543,-18.971428934251733,1,5,104.48163137561392,105.37454602724037,1,100.0,drop,1.0,1.0,1.0
1,1.0,45.0,0.5921198889217503,0.562275002745293,434.84123047678423,-0.03369010454354737,2041.2737400221565,80.2383956735837,62.61335720020935,15.000530153130384,1,10,120.26086724611385,-5.5213287007001055,1,10,221.18988685610836,-35.73007705823234,1,5,107.43711665819188,109.53962254326942,1,100.0,drop,1.0,1.0,1.0
0,0.0,50.0,0.630355974951891,0.6062487559270142,470.2409000628201,0.5721608203008572,668.8212913217793,1284.7452226297135,51.60588859266682,7.457821706844053,1,10,93.67781835988637,30.224232888357992,1,10,154.74363236013727,12.224056410200866,1,5,81.45594893117293,87.93164019665372,1,100.0,drop,1.0,1.0,1.0
1,1.0,45.0,0.6279077232185372,0.6006814590637959,422.3504496643495,0.5479651295112076,706.6453007304913,1368.3430034168612,51.63240872927952,11.504780706828896,1,10,94.06000373608666,24.128180699356317,1,10,157.84631692556945,32.11335758881815,1,5,86.55482305984282,71.11412309805223,1,100.0,drop,1.0,1.0,1.0
0,0.0,50.0,0.5051357670740035,0.47286201275274287,497.76515780619394,0.6592008082336309,659.9407962102789,212.06405764143406,65.88872300456663,16.14174834480208,1,10,116.68067245423488,2.524598847120206,1,10,188.61297164826829,27.965442695884988,1,5,105.72969472496408,79.47834638593807,1,100.0,drop,1.0,1.0,1.0
1,1.0,45.0,0.5243665710166466,0.48956412499347446,445.7783647122346,0.6632041334236289,652.1885547812936,216.03316898758908,65.61938257424967,14.542291291620911,1,10,124.50747648656896,8.629081098026568,1,10,197.86403916071868,23.82928914774906,1,5,104.31561347657173,80.89711483201113,1,100.0,drop,1.0,1.0,1.0
0,0.0,50.0,0.6440773001506304,0.6208649501604541,486.33608029922544,0.3694286438544916,1150.8336704260817,51.471417321370126,104.8466657783178,-12.222316097640439,1,10,147.7948705274714,15.202779418476812,1,10,243.71729458545494,17.655615857073364,1,5,171.6409902358629,124.00030170223573,1,100.0,drop,1.0,1.0,1.0
1,1.0,45.0,0.612885164769762,0.5845596890212079,436.8762312545035,0.3736698272742608,1143.0932352884017,53.582473422130846,105.50130457857372,-12.436009186416635,1,10,148.60534051084534,19.067286526807855,1,10,252.88606731723655,8.019031953198352,1,5,173.86463670838697,124.97787323936265,1,100.0,drop,1.0,1.0,1.0
0,0.0,20.0,0.9542019162115091,0.945614775501167,148.17840893826514,0.9313250618639167,70.24685043243088,10.185871239327131,31.118083056943256,4.951610348686497,1,10,45.82734888024551,20.004553033760303,1,10,106.6254626455187,-26.16918418499401,1,10,48.854981623707644,107.32873151056738,1,100.0,mean,0.0,0.0,1.0
1,1.0,20.0,0.9489193615704042,0.9393417418648551,150.36167450111074,0.938295589237791,63.11677347630125,10.707928753753585,31.461227501457493,9.333420856054122,1,10,49.70734778182175,13.953138341796596,1,10,110.39092870584034,-16.533972905936224,1,10,48.14618518963181,100.99428327388605,1,100.0,mean,0.0,0.0,1.0
0,0.0,20.0,0.8995326059084399,0.8806949695162724,164.8579263028148,0.773737220445619,188.42904623694645,13.146692171230661,44.081916837110185,9.115883169115424,1,10,83.08266932903841,0.5460345943112443,1,10,165.07638576957063,40.29669231255483,1,10,80.41957509519442,99.11366489197013,1,100.0,mean,0.0,0.0,1.0
1,1.0,20.0,0.899664291397291,0.8808513460342831,164.83169453528492,0.7651400504571131,195.5886707428486,13.523223735219975,39.870443720776755,10.544683753464987,1,10,73.17100590318971,-2.5467604472390946,1,10,138.88086184514916,44.907330250400776,1,10,72.44885683703694,96.9388358091812,1,100.0,mean,0.0,0.0,1.0
0,0.0,20.0,0.921871458522141,0.9072223569950425,147.29341984758824,0.9543684602499417,45.03924203501798,22.182146145336983,42.67283969371954,24.273947673274236,1,10,82.3729198605655,-5.856891085962275,1,10,154.47188381576984,38.894077028540295,1,10,83.69588081468663,73.40865208511619,1,100.0,mean,0.0,0.0,1.0
1,1.0,20.0,0.9287069315715835,0.9153394812412554,145.4622932027057,0.957715806708539,41.735344157593666,20.04884695569143,31.467060009388433,29.644878042954772,0,10,54.98306048262364,-16.575307711376922,1,10,96.90395926692261,53.289316003839176,1,10,56.8041743918973,67.09873999615444,0,100.0,mean,0.0,0.0,1.0
0,0.0,20.0,0.9025016369881704,0.8842206939234524,161.49123290878052,0.6761600804070026,228.7418966907516,12.826054300555676,24.768835092875513,3.740748049390888,1,10,61.95155500220015,38.2057796536055,1,10,115.11249722937313,-28.449030578683306,1,10,52.32043767640528,95.79543451567082,1,100.0,mean,0.0,0.0,1.0
1,1.0,20.0,0.8925872170776987,0.8724473202797672,163.42810507627203,0.7207901700390529,197.2177678410908,12.095831196992242,24.30007926890294,6.389332350493289,1,10,64.19768653159167,32.92680902595848,1,10,108.90474413821434,-13.425159209894616,1,10,52.15910232869837,90.56450942896598,1,100.0,mean,0.0,0.0,1.0
0,0.0,20.0,0.8269950016763891,0.794556564490712,162.1467567055395,0.9107240838082323,60.99569332679867,9.928208943897236,51.61250752042409,8.361197047503772,1,10,87.24548540231717,30.405672912054776,1,10,168.94397113100092,-25.289339106862034,1,10,94.63514853268691,104.86076839406181,1,100.0,mean,0.0,0.0,1.0
1,1.0,20.0,0.8051188534485925,0.7685786384702036,164.52814434056282,0.8848355154070614,78.6834555613047,14.640976646670264,46.57711894641527,20.622860574287763,1,10,77.64225092637311,6.904826343325276,1,10,143.99539800981572,15.04113213433346,1,10,80.20072311169505,83.72325726743782,1,100.0,mean,0.0,0.0,1.0
0,0.0,50.0,0.9322705368348889,0.9278533979328164,371.7081019040279,0.8908284142011107,125.26542587590752,18.369629415216124,23.96370564673127,-3.8185125343460085,0,10,34.428671191152276,32.037068872370256,0,10,64.18198074302447,-32.28829919171913,0,10,44.67835182903032,130.02089173343296,0,100.0,mean,0.0,1.0,1.0
1,1.0,50.0,0.9253042225019217,0.920432758752047,376.6032157699066,0.9125046665855185,100.39370704488803,16.417173357837736,21.853096268046023,2.623406870196302,1,10,33.80578344019784,24.38786745868282,1,10,60.45581847035033,-16.703559256149948,1,10,40.5740934043619,117.87632442858283,1,100.0,mean,0.0,1.0,1.0
0,0.0,50.0,0.9353872089869976,0.9311733313122366,383.9602587266294,0.8680899029201958,91.6604085696125,18.04603241402933,26.432437259143818,3.336579409816352,1,10,43.573038953724506,17.328690469786437,1,10,65.7838661666404,8.272838113136714,1,10,40.21705888689752,102.4823563497362,1,100.0,mean,0.0,1.0,1.0
1,1.0,50.0,0.9367848166254739,0.9326620872749612,382.8668647806841,0.8652821400053263,93.61143962516421,18.005068748924973,25.681251255287236,1.8762443224281107,1,10,41.67419278856926,19.741746706831506,1,10,60.7365769415826,6.607094247564348,1,10,38.07718972917468,103.68908875488154,1,100.0,mean,0.0,1.0,1.0
0,0.0,50.0,0.8980614669889608,0.8914133017925887,384.7444143768389,0.9254416132264115,83.40887257573986,21.172130157847214,21.88843890232792,21.85414789102768,0,10,41.74452700252894,-21.5111611777823,0,10,78.58107254479896,70.15770362313303,0,10,38.567793368846225,73.70717315111382,0,100.0,mean,0.0,1.0,1.0
1,1.0,50.0,0.891525659145879,0.8844512456119146,387.85159643134415,0.9394545858948731,67.73248387837774,18.267347127549044,20.296534679894314,16.88224253562865,1,10,39.40096577782835,-11.04123696860048,0,10,71.70564122871653,51.61120874287205,0,10,35.211390906308594,82.10488179900472,0,100.0,mean,0.0,1.0,1.0
0,0.0,50.0,0.9176143385051932,0.9122413605816189,380.3966354348025,0.8348448166638233,179.40158177540172,25.635527257009798,21.069666294554118,4.247863968961088,1,10,39.833042406346024,19.14832354921453,1,10,60.35445863690691,-2.9740202638727027,1,10,33.32965914075348,103.21620701793846,1,100.0,mean,0.0,1.0,1.0
1,1.0,50.0,0.9190186110760085,0.913737216146183,379.5370329904637,0.8338866812661864,180.44236658408178,25.197354033801133,22.686848507220404,2.2765748271199797,1,10,39.0611463511962,20.827739220624196,1,10,56.540575761726046,-3.627878705742546,1,10,33.737805475842265,104.86960739575102,1,100.0,mean,0.0,1.0,1.0
0,0.0,50.0,0.8894320852591256,0.8822211342977643,398.24184221636415,0.9391252846613092,58.727945931486886,11.232018658892756,31.303091881025033,12.137465488166505,1,10,47.625153452187504,3.7711756239138126,1,10,85.41722340684905,10.562649178456695,1,10,52.840839205872584,101.30129734273791,1,100.0,mean,0.0,1.0,1.0
1,1.0,50.0,0.8894141578358865,0.8822020376947487,398.24994853277013,0.9394649620814248,58.40024736153539,12.835470569721204,30.304880703392143,16.439169780538016,1,10,43.561700400033025,-3.320147911122909,1,10,71.32324050340569,20.564734901875454,1,10,47.835349514167916,95.19327730699185,1,100.0,mean,0.0,1.0,1.0
0,0.0,20.0,0.4221950148398399,0.3138565801223099,205.1534448916105,0.419671666532455,1278.4754664733698,70.58211356389197,138.00401989055416,31.890211244030656,1,10,287.9438693651097,-23.74507687782328,1,10,431.66955257670213,40.841179612534575,1,10,209.29204859717436,66.01070737029714,1,100.0,mean,1.0,0.0,1.0
1,1.0,20.0,0.43562680083509364,0.32980682599167366,204.68303124146686,0.40262724657576276,1316.024680423853,72.53243076257732,103.37611940249369,35.85280911798296,1,10,203.3071798356909,-34.10809795874423,1,10,275.03381778862,42.732878812002454,1,10,144.3264178057139,68.67320026590244,1,100.0,mean,1.0,0.0,1.0
0,0.0,20.0,0.44762956495519923,0.3440601083842991,192.43171551628055,0.5281153564169712,1031.3370352991587,709.6855205321345,112.28843324701702,28.521679454704987,1,10,239.8616184862733,29.83518819072564,1,10,513.1516971573055,-60.640092823719925,1,10,239.47455653508814,98.24105733462154,1,100.0,mean,1.0,0.0,1.0
1,1.0,20.0,0.43873679982078095,0.33349994978717734,192.7511366931906,0.5598307193329899,962.020881853516,654.0204650039277,88.55242037962228,43.56595430110822,1,10,168.50420957347902,-5.64917490368542,1,10,335.57175932005646,7.868322684873078,1,10,166.07423632149613,69.02432157735404,1,100.0,mean,1.0,0.0,1.0
0,0.0,20.0,0.5051050070273408,0.41231219584496726,206.51802194500098,0.7322045993057271,415.5728682638596,28.752463680082897,224.93531715910694,-37.88531965628442,1,10,379.8050080155325,75.88139414308547,1,10,523.5939718498373,-43.2381182458332,1,10,312.57309717125054,145.7904059257345,1,100.0,mean,1.0,0.0,1.0
1,1.0,20.0,0.5446474709146825,0.45926887171118547,204.85254801498542,0.7102599989337474,449.62715185440976,29.51074805784235,172.03342200416583,-49.41763775517344,1,10,288.62252995571424,100.26300063565724,1,10,391.3294430196971,-66.10361136045786,1,10,230.56690718323134,153.8953105937432,1,100.0,mean,1.0,0.0,1.0
0,0.0,20.0,0.726932113881263,0.6757318852339997,201.64205854344343,0.4947333645550802,786.767681221746,89.18123612498464,129.1039634446102,3.7250547582919324,1,10,209.63097028014116,-3.4805025466459796,1,10,357.66752486169287,18.6794542658823,1,10,209.5404329595081,126.89564446382671,1,100.0,mean,1.0,0.0,1.0
1,1.0,20.0,0.7270308317771909,0.6758491127354141,201.6348269538494,0.49803679351826136,781.6238008165928,90.24491916764343,141.7653560046974,4.988186426025507,1,10,223.1590460987029,-5.45554552131739,1,10,371.91775906004244,21.361874496895183,1,10,223.52475706653365,125.17910641045609,1,100.0,mean,1.0,0.0,1.0
